frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"122","Mar 13, 2025 12:20:30.908393000 CET","64770","64770","0x02b0","0x3e02","6","64756","151.101.195.5","172.29.250.200","32","64704","443","57478","916343","805","20480","0xfe38"
"123","Mar 13, 2025 12:20:30.908436000 CET","66","66","0x527a","0xe6f8","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","981047","10874","0x0178"
"124","Mar 13, 2025 12:20:30.908796000 CET","64770","64770","0x02e0","0x3dd2","6","64756","151.101.195.5","172.29.250.200","32","64704","443","57478","981047","805","20480","0xfe38"
"125","Mar 13, 2025 12:20:30.908802000 CET","66","66","0x527b","0xe6f7","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1045751","10874","0x0178"
"126","Mar 13, 2025 12:20:30.908808000 CET","43202","43202","0x0310","0x91e2","6","43188","151.101.195.5","172.29.250.200","32","43136","443","57478","1045751","805","20480","0x0158"
"127","Mar 13, 2025 12:20:30.908828000 CET","2762","2762","0x0330","0x2fbb","6","2748","151.101.195.5","172.29.250.200","32","2696","443","57478","1088887","805","20480","0x0158"
"128","Mar 13, 2025 12:20:30.908831000 CET","32418","32418","0x0332","0xbbe0","6","32404","151.101.195.5","172.29.250.200","32","32352","443","57478","1091583","805","20480","0x0158"
"129","Mar 13, 2025 12:20:30.908850000 CET","66","66","0x527c","0xe6f6","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1123935","10360","0x0178"
"130","Mar 13, 2025 12:20:30.909402000 CET","53986","53986","0x034a","0x6788","6","53972","151.101.195.5","172.29.250.200","32","53920","443","57478","1123935","805","20480","0x0158"
"131","Mar 13, 2025 12:20:30.909409000 CET","66","66","0x527d","0xe6f5","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1177855","10968","0x0178"
"132","Mar 13, 2025 12:20:30.909837000 CET","36462","36462","0x0372","0xabd4","6","36448","151.101.195.5","172.29.250.200","32","36396","443","57478","1177855","805","20480","0x0158"
"133","Mar 13, 2025 12:20:30.909843000 CET","66","66","0x527e","0xe6f4","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","1214251","10968","0x0178"
