frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"90","Mar 12, 2025 16:13:41.515286000 CET","32418","32418","0x0271","0x8e37","6","32404","151.101.241.111","172.29.250.200","32","32352","443","35766","829394","851","20480","0x2fc2"
"91","Mar 12, 2025 16:13:41.515524000 CET","66","66","0x78dd","0x922b","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","861746","10689","0x2fe2"
"92","Mar 12, 2025 16:13:41.523113000 CET","63422","63422","0x0289","0x1503","6","63408","151.101.241.111","172.29.250.200","32","63356","443","35766","861746","851","20480","0x275f"
"93","Mar 12, 2025 16:13:41.524062000 CET","66","66","0x78de","0x922a","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","925102","11701","0x2fe2"
"94","Mar 12, 2025 16:13:41.524221000 CET","14894","14894","0x02b8","0xd264","6","14880","151.101.241.111","172.29.250.200","32","14828","443","35766","925102","851","20480","0x2fc2"
"95","Mar 12, 2025 16:13:41.524611000 CET","66","66","0x78df","0x9229","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","939930","11933","0x2fe2"
"96","Mar 12, 2025 16:13:41.525134000 CET","56682","56682","0x02c3","0x2f1d","6","56668","151.101.241.111","172.29.250.200","32","56616","443","35766","939930","851","20480","0x2fc2"
"97","Mar 12, 2025 16:13:41.525372000 CET","66","66","0x78e0","0x9228","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","996546","12818","0x2fe2"
"98","Mar 12, 2025 16:13:41.532019000 CET","64770","64770","0x02ed","0x0f5b","6","64756","151.101.241.111","172.29.250.200","32","64704","443","35766","996546","851","20480","0x2ca3"
"99","Mar 12, 2025 16:13:41.532502000 CET","66","66","0x78e1","0x9227","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","1061250","13829","0x2fe2"
"100","Mar 12, 2025 16:13:41.532598000 CET","17590","17590","0x031d","0xc777","6","17576","151.101.241.111","172.29.250.200","32","17524","443","35766","1061250","851","20480","0x2fc2"
"101","Mar 12, 2025 16:13:41.532718000 CET","21634","21634","0x032a","0xb79e","6","21620","151.101.241.111","172.29.250.200","32","21568","443","35766","1078774","851","20480","0x2fc2"
"102","Mar 12, 2025 16:13:41.532839000 CET","66","66","0x78e2","0x9226","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","1078774","14102","0x2fe2"
"103","Mar 12, 2025 16:13:41.532877000 CET","66","66","0x78e3","0x9225","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","1100342","14439","0x2fe2"
"104","Mar 12, 2025 16:13:41.532955000 CET","27026","27026","0x033a","0xa27e","6","27012","151.101.241.111","172.29.250.200","32","26960","443","35766","1100342","851","20480","0x2fc2"
"105","Mar 12, 2025 16:13:41.533422000 CET","17590","17590","0x034e","0xc746","6","17576","151.101.241.111","172.29.250.200","32","17524","443","35766","1127302","851","20480","0x2fc2"
"106","Mar 12, 2025 16:13:41.533582000 CET","66","66","0x78e4","0x9224","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","1127302","14861","0x2fe2"
"107","Mar 12, 2025 16:13:41.533640000 CET","66","66","0x78e5","0x9223","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","1144826","15134","0x2fe2"
"108","Mar 12, 2025 16:13:41.534973000 CET","64770","64770","0x035b","0x0eed","6","64756","151.101.241.111","172.29.250.200","32","64704","443","35766","1144826","851","20480","0x2ca3"
"109","Mar 12, 2025 16:13:41.535305000 CET","66","66","0x78e6","0x9222","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","1209530","16145","0x2fe2"
"110","Mar 12, 2025 16:13:41.535354000 CET","51290","51290","0x038b","0x4365","6","51276","151.101.241.111","172.29.250.200","32","51224","443","35766","1209530","851","20480","0x2fc2"
"111","Mar 12, 2025 16:13:41.535550000 CET","66","66","0x78e7","0x9221","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","1260754","16946","0x2fe2"
"112","Mar 12, 2025 16:13:41.535591000 CET","617","617","0x03b1","0x0931","6","603","151.101.241.111","172.29.250.200","32","551","443","35766","1260754","851","20480","0xc95b"
"113","Mar 12, 2025 16:13:41.535720000 CET","90","90","0x78e8","0x9208","6","76","172.29.250.200","151.101.241.111","32","24","35766","443","851","1261305","16946","0x2ffa"
"114","Mar 12, 2025 16:13:41.535825000 CET","66","66","0x78e9","0x921f","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","875","1261305","16946","0x2fe2"
"115","Mar 12, 2025 16:13:41.555444000 CET","66","66","0x03b2","0x0b57","6","52","151.101.241.111","172.29.250.200","32","0","443","35766","1261305","875","20479","0x888f"
"116","Mar 12, 2025 16:13:41.560830000 CET","90","90","0x03b3","0x0b3e","6","76","151.101.241.111","172.29.250.200","32","24","443","35766","1261305","875","20480","0x2bc0"
"117","Mar 12, 2025 16:13:41.561182000 CET","54","54","0x0000","0x0b15","6","40","172.29.250.200","151.101.241.111","20","0","35766","443","875","0","0","0x6769"
